"time","metric","group","value","unit","definition","initial_state","display_name","model","label"
2021.66666666667,"dynamic_unfished_spawning_biomass","Region 2",142368.731596433,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
2021.75,"dynamic_unfished_spawning_biomass","Region 2",185544.091141503,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
2021.83333333333,"dynamic_unfished_spawning_biomass","Region 2",175030.324958668,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
2021.91666666667,"dynamic_unfished_spawning_biomass","Region 2",165076.013619829,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
2022,"dynamic_unfished_spawning_biomass","Region 2",166103.237926407,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
2022.08333333333,"dynamic_unfished_spawning_biomass","Region 2",170433.284872501,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
2022.16666666667,"dynamic_unfished_spawning_biomass","Region 2",160643.91871385,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
2022.25,"dynamic_unfished_spawning_biomass","Region 2",161565.560445683,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
2022.33333333333,"dynamic_unfished_spawning_biomass","Region 2",163844.473540945,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
2022.58333333333,"dynamic_unfished_spawning_biomass","Region 2",158441.111860604,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
1954.08333333333,"dynamic_unfished_spawning_biomass","all",1368346.68460642,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
1954.33333333333,"dynamic_unfished_spawning_biomass","all",1249428.78815517,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
1954.58333333333,"dynamic_unfished_spawning_biomass","all",1138943.81790754,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
1954.75,"dynamic_unfished_spawning_biomass","all",1312834.38969281,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
1954.83333333333,"dynamic_unfished_spawning_biomass","all",1233268.68067206,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
1955.08333333333,"dynamic_unfished_spawning_biomass","all",1199141.30350044,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
1955.33333333333,"dynamic_unfished_spawning_biomass","all",1138550.08756605,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
1955.58333333333,"dynamic_unfished_spawning_biomass","all",1079250.10258183,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
1955.75,"dynamic_unfished_spawning_biomass","all",1297685.022474,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
1955.83333333333,"dynamic_unfished_spawning_biomass","all",1219001.64216922,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
1956.08333333333,"dynamic_unfished_spawning_biomass","all",1185680.97434806,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
1956.33333333333,"dynamic_unfished_spawning_biomass","all",1125862.07166243,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
1956.58333333333,"dynamic_unfished_spawning_biomass","all",1067299.42947564,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
1956.75,"dynamic_unfished_spawning_biomass","all",1286485.50308894,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
1956.83333333333,"dynamic_unfished_spawning_biomass","all",1208469.9830758,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
1957.08333333333,"dynamic_unfished_spawning_biomass","all",1175663.63655157,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
1957.33333333333,"dynamic_unfished_spawning_biomass","all",1116422.76893052,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
1957.58333333333,"dynamic_unfished_spawning_biomass","all",1058411.51727826,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
1957.75,"dynamic_unfished_spawning_biomass","all",1278336.02258799,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
1957.83333333333,"dynamic_unfished_spawning_biomass","all",1206083.1356834,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
1958.08333333333,"dynamic_unfished_spawning_biomass","all",1152782.45724546,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
1958.33333333333,"dynamic_unfished_spawning_biomass","all",1099823.68422785,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
1958.58333333333,"dynamic_unfished_spawning_biomass","all",1047545.66109019,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
1958.75,"dynamic_unfished_spawning_biomass","all",1270453.48725267,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
1958.83333333333,"dynamic_unfished_spawning_biomass","all",1198650.06298878,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
1959.08333333333,"dynamic_unfished_spawning_biomass","all",1145657.7692365,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
1959.33333333333,"dynamic_unfished_spawning_biomass","all",1093009.31926573,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
1959.58333333333,"dynamic_unfished_spawning_biomass","all",1041041.79684436,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
1959.75,"dynamic_unfished_spawning_biomass","all",1232252.58587135,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
1959.83333333333,"dynamic_unfished_spawning_biomass","all",1162558.72433475,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
1960.08333333333,"dynamic_unfished_spawning_biomass","all",1110407.48031276,"t","Abundance weighted by the model reproductive coefficient and weight at age, on the MFCL biomass scale in the dynamic no-fishing counterfactual",FALSE,"Unfished spawning potential","alb","Diagnostic model"
