"time","kind","series","series_label","record","observed","predicted","unit","model","label"
1966,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1966",2.15604911541288,1.6340249862776,"geometric-mean-scaled index","trial-7","Trial 7"
1967,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1967",1.83466830687541,1.79133068405853,"geometric-mean-scaled index","trial-7","Trial 7"
1968,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1968",1.49027459282616,1.51375440801594,"geometric-mean-scaled index","trial-7","Trial 7"
1969,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1969",0.90397341842816,1.15614023964082,"geometric-mean-scaled index","trial-7","Trial 7"
1970,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1970",1.74296686069583,1.11173359472004,"geometric-mean-scaled index","trial-7","Trial 7"
1971,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1971",1.05128168838887,0.985891396626444,"geometric-mean-scaled index","trial-7","Trial 7"
1972,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1972",1.03629787461149,0.885402511576235,"geometric-mean-scaled index","trial-7","Trial 7"
1973,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1973",1.14631510743072,0.798099972250482,"geometric-mean-scaled index","trial-7","Trial 7"
1974,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1974",0.503606327140092,0.697541709296827,"geometric-mean-scaled index","trial-7","Trial 7"
1975,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1975",0.345168043176568,0.63871371440292,"geometric-mean-scaled index","trial-7","Trial 7"
1976,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1976",0.392881567888747,0.624685217028551,"geometric-mean-scaled index","trial-7","Trial 7"
1977,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1977",0.722292569399697,0.749244060170575,"geometric-mean-scaled index","trial-7","Trial 7"
1978,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1978",1.34450541165844,1.01326775395846,"geometric-mean-scaled index","trial-7","Trial 7"
1979,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1979",0.925834385511787,0.970756181256383,"geometric-mean-scaled index","trial-7","Trial 7"
1980,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1980",0.665679781043966,0.825127839476669,"geometric-mean-scaled index","trial-7","Trial 7"
1981,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1981",0.591226781169868,0.697505651655572,"geometric-mean-scaled index","trial-7","Trial 7"
1982,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1982",0.474104859767232,0.618685928563403,"geometric-mean-scaled index","trial-7","Trial 7"
1983,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1983",0.516419783951321,0.631664152381485,"geometric-mean-scaled index","trial-7","Trial 7"
1984,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1984",0.705603550009173,0.741572888434958,"geometric-mean-scaled index","trial-7","Trial 7"
1985,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1985",0.596630644214555,0.774571595831019,"geometric-mean-scaled index","trial-7","Trial 7"
1986,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1986",0.576521368772823,0.738106091492969,"geometric-mean-scaled index","trial-7","Trial 7"
1987,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1987",0.738069475063823,0.724798103574534,"geometric-mean-scaled index","trial-7","Trial 7"
1988,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1988",0.631881286279668,0.759774665469219,"geometric-mean-scaled index","trial-7","Trial 7"
1989,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1989",0.538572813890766,0.646496405817087,"geometric-mean-scaled index","trial-7","Trial 7"
1990,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1990",0.558798697122352,0.659595161029464,"geometric-mean-scaled index","trial-7","Trial 7"
1991,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1991",0.596239520556125,0.676781986424717,"geometric-mean-scaled index","trial-7","Trial 7"
1992,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1992",0.949703632796349,0.732168422284644,"geometric-mean-scaled index","trial-7","Trial 7"
1993,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1993",0.773853468646436,0.851681068335975,"geometric-mean-scaled index","trial-7","Trial 7"
1994,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1994",0.810781379423954,0.757190090448419,"geometric-mean-scaled index","trial-7","Trial 7"
1995,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1995",1.07726297359609,0.875288535239071,"geometric-mean-scaled index","trial-7","Trial 7"
1996,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1996",0.935003854840217,0.854887104110968,"geometric-mean-scaled index","trial-7","Trial 7"
1997,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1997",0.800397864000986,0.859877013700425,"geometric-mean-scaled index","trial-7","Trial 7"
1998,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1998",1.04349083940237,0.907715976387394,"geometric-mean-scaled index","trial-7","Trial 7"
1999,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1999",0.765213765192612,0.997743661068663,"geometric-mean-scaled index","trial-7","Trial 7"
2000,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2000",0.767097814359868,0.900309401876844,"geometric-mean-scaled index","trial-7","Trial 7"
2001,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2001",0.841773334723493,0.837236814036276,"geometric-mean-scaled index","trial-7","Trial 7"
2002,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2002",0.547333871289332,0.655807107024826,"geometric-mean-scaled index","trial-7","Trial 7"
2003,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2003",0.588325890023659,0.836929070794286,"geometric-mean-scaled index","trial-7","Trial 7"
2004,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2004",0.635814586790303,0.669448750046213,"geometric-mean-scaled index","trial-7","Trial 7"
2005,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2005",0.834789610625378,0.768863815459388,"geometric-mean-scaled index","trial-7","Trial 7"
2006,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2006",0.92372528101704,0.907314494161989,"geometric-mean-scaled index","trial-7","Trial 7"
2007,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2007",0.84623569961814,0.999995901523076,"geometric-mean-scaled index","trial-7","Trial 7"
2008,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2008",0.610796174186906,0.867003831716183,"geometric-mean-scaled index","trial-7","Trial 7"
2009,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2009",1.05927374250753,0.810611916896247,"geometric-mean-scaled index","trial-7","Trial 7"
2010,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2010",0.847323881897912,0.827927983136711,"geometric-mean-scaled index","trial-7","Trial 7"
2011,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2011",1.12583979197944,0.961663606969713,"geometric-mean-scaled index","trial-7","Trial 7"
2012,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2012",0.945525297290097,0.860412041888237,"geometric-mean-scaled index","trial-7","Trial 7"
2013,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2013",0.87877457395759,0.852705890344717,"geometric-mean-scaled index","trial-7","Trial 7"
2014,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2014",1.04373534993691,0.919697243969122,"geometric-mean-scaled index","trial-7","Trial 7"
2015,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2015",1.22377077691567,0.936016406260616,"geometric-mean-scaled index","trial-7","Trial 7"
2016,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2016",1.13572929605611,0.843602972662051,"geometric-mean-scaled index","trial-7","Trial 7"
2017,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2017",0.734357067400453,0.767200420578545,"geometric-mean-scaled index","trial-7","Trial 7"
2018,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2018",0.64550184014846,0.761551928012175,"geometric-mean-scaled index","trial-7","Trial 7"
2019,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2019",0.713722524698996,0.799548727847512,"geometric-mean-scaled index","trial-7","Trial 7"
2020,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2020",0.772716002092201,0.686088287526597,"geometric-mean-scaled index","trial-7","Trial 7"
2021,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2021",0.751048561936257,0.507268149536898,"geometric-mean-scaled index","trial-7","Trial 7"
2022,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2022",1.00202993070836,0.747941124595931,"geometric-mean-scaled index","trial-7","Trial 7"
1954,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1954",4.40903714715002,5.17820720136162,"geometric-mean-scaled index","trial-8","Trial 8"
1955,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1955",3.14529508758885,4.88382234150755,"geometric-mean-scaled index","trial-8","Trial 8"
1956,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1956",3.55845376339654,4.74553344307696,"geometric-mean-scaled index","trial-8","Trial 8"
1957,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1957",3.81367935187817,4.62159878232424,"geometric-mean-scaled index","trial-8","Trial 8"
1958,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1958",4.19937988018333,4.50054886226139,"geometric-mean-scaled index","trial-8","Trial 8"
1959,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1959",5.02003875847804,4.34685399427013,"geometric-mean-scaled index","trial-8","Trial 8"
1960,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1960",6.09415385779237,4.21629584182266,"geometric-mean-scaled index","trial-8","Trial 8"
1961,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1961",5.9871599837675,4.04272530907721,"geometric-mean-scaled index","trial-8","Trial 8"
1962,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1962",4.31836862588877,3.76732287008165,"geometric-mean-scaled index","trial-8","Trial 8"
1963,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1963",2.6756633141332,3.41106214151681,"geometric-mean-scaled index","trial-8","Trial 8"
1964,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1964",2.42251196662564,3.01118996882919,"geometric-mean-scaled index","trial-8","Trial 8"
1965,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1965",2.71599052736943,2.55388422799596,"geometric-mean-scaled index","trial-8","Trial 8"
1966,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1966",2.44814503331434,2.10300441445411,"geometric-mean-scaled index","trial-8","Trial 8"
1967,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1967",1.94746079529619,1.85881530801451,"geometric-mean-scaled index","trial-8","Trial 8"
1968,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1968",1.71471945569896,1.795222313641,"geometric-mean-scaled index","trial-8","Trial 8"
1969,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1969",1.65433171113289,1.7304055064955,"geometric-mean-scaled index","trial-8","Trial 8"
1970,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1970",1.54780579698768,1.52585527804623,"geometric-mean-scaled index","trial-8","Trial 8"
1971,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1971",1.23412080025738,1.26309099917893,"geometric-mean-scaled index","trial-8","Trial 8"
1972,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1972",1.07338614840291,1.06812092732075,"geometric-mean-scaled index","trial-8","Trial 8"
1973,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1973",0.989103263951998,0.887172798386833,"geometric-mean-scaled index","trial-8","Trial 8"
1974,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1974",0.580301639759145,0.759484540139534,"geometric-mean-scaled index","trial-8","Trial 8"
1975,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1975",0.58813811691667,0.732328129783306,"geometric-mean-scaled index","trial-8","Trial 8"
1976,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1976",0.851064006357214,0.741791199356524,"geometric-mean-scaled index","trial-8","Trial 8"
1977,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1977",0.863018267252948,0.697640977938034,"geometric-mean-scaled index","trial-8","Trial 8"
1978,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1978",0.935245185300877,0.735459749038784,"geometric-mean-scaled index","trial-8","Trial 8"
1979,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1979",0.811891863308134,0.862828582711865,"geometric-mean-scaled index","trial-8","Trial 8"
1980,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1980",0.857986996795637,0.948885282577209,"geometric-mean-scaled index","trial-8","Trial 8"
1981,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1981",0.969775742290399,0.887423739646999,"geometric-mean-scaled index","trial-8","Trial 8"
1982,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1982",0.754187984251701,0.771896060541062,"geometric-mean-scaled index","trial-8","Trial 8"
1983,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1983",0.847323525052082,0.7004445978149,"geometric-mean-scaled index","trial-8","Trial 8"
1984,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1984",0.697012441179108,0.681687817261595,"geometric-mean-scaled index","trial-8","Trial 8"
1985,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1985",0.700113985527936,0.73235693100777,"geometric-mean-scaled index","trial-8","Trial 8"
1986,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1986",0.916792661518106,0.778180763255433,"geometric-mean-scaled index","trial-8","Trial 8"
1987,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1987",0.932698710694853,0.830267869660913,"geometric-mean-scaled index","trial-8","Trial 8"
1988,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1988",0.933673375591985,0.787289388027795,"geometric-mean-scaled index","trial-8","Trial 8"
1989,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1989",0.68771709247243,0.775157846887366,"geometric-mean-scaled index","trial-8","Trial 8"
1990,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1990",0.776975789161292,0.781181658814885,"geometric-mean-scaled index","trial-8","Trial 8"
1991,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1991",0.655727821196814,0.744700660620724,"geometric-mean-scaled index","trial-8","Trial 8"
1992,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1992",0.872502177541898,0.728219822365522,"geometric-mean-scaled index","trial-8","Trial 8"
1993,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1993",0.879147658089477,0.767298244957156,"geometric-mean-scaled index","trial-8","Trial 8"
1994,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1994",0.948738796667378,0.811498845344044,"geometric-mean-scaled index","trial-8","Trial 8"
1995,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1995",0.883131727989847,0.856898576037467,"geometric-mean-scaled index","trial-8","Trial 8"
1996,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1996",0.837306959406211,0.861452315046712,"geometric-mean-scaled index","trial-8","Trial 8"
1997,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1997",0.95208949005856,0.890901335266801,"geometric-mean-scaled index","trial-8","Trial 8"
1998,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1998",0.856547687420413,0.848964375339381,"geometric-mean-scaled index","trial-8","Trial 8"
1999,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1999",0.61266101448799,0.884439844605565,"geometric-mean-scaled index","trial-8","Trial 8"
2000,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","2000",0.679263091965619,0.921258679040036,"geometric-mean-scaled index","trial-8","Trial 8"
2001,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","2001",0.663388123597169,0.861602217431474,"geometric-mean-scaled index","trial-8","Trial 8"
2002,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","2002",0.695863453728742,0.677339949293815,"geometric-mean-scaled index","trial-8","Trial 8"
2003,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","2003",0.520428254256146,0.572773413271981,"geometric-mean-scaled index","trial-8","Trial 8"
2004,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","2004",0.457969008695485,0.577554405025598,"geometric-mean-scaled index","trial-8","Trial 8"
2005,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","2005",0.57000982730679,0.541753741143207,"geometric-mean-scaled index","trial-8","Trial 8"
2006,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","2006",0.692547701969523,0.55247048161218,"geometric-mean-scaled index","trial-8","Trial 8"
2007,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","2007",0.763296075617131,0.613870626473372,"geometric-mean-scaled index","trial-8","Trial 8"
